no;TRUE;comply;RRlog;RRlog_
1;1;1;1;-0.767517851
2;0;1;1;1.804008029
3;0;1;0;-0.884112058
4;0;1;0;1.761487086
5;0;1;0;-0.87691268
6;0;1;0;0.143043997
7;1;1;1;0.356921699
8;0;1;0;0.061916798
9;0;1;0;1.046309616
10;0;1;0;-0.053626293
11;1;1;1;0.085697122
12;1;1;1;-0.511196012
13;0;1;0;-0.738496586
14;1;1;1;-0.432056664
15;0;1;0;-0.469189501
16;0;1;0;1.887255651
17;1;1;0;-2.000057666
18;0;1;0;-0.374436999
19;0;1;0;0.014838613
20;0;1;0;-0.154528183
21;1;1;1;-0.628202622
22;0;1;0;1.202317712
23;0;1;1;0.00381565
24;1;1;1;-1.464874714
25;1;1;1;0.13830784
26;0;1;0;-1.299717455
27;0;1;0;0.998518296
28;1;1;1;-0.667786039
29;1;1;1;0.26193044
30;1;1;1;2.006282538
31;1;1;1;0.021757421
32;1;1;1;0.539343622
33;0;1;0;0.580287999
34;0;1;0;-0.592917469
35;0;1;0;-0.865268218
36;0;1;0;1.150893735
37;0;1;0;-1.792578088
38;1;1;1;-0.741116516
39;0;1;0;0.162980592
40;0;1;0;0.863037549
41;0;1;0;-0.507563503
42;1;1;0;0.19913649
43;0;1;0;-0.385621346
44;1;1;1;1.721834649
45;0;1;0;-0.354645062
46;0;1;0;-1.320916547
47;0;1;0;-0.879561973
48;0;1;0;0.675912844
49;0;1;0;-1.201307981
50;1;1;1;0.172120258
51;0;1;0;0.251554084
52;0;1;0;-0.343483113
53;0;1;0;1.914847518
54;0;1;0;0.450142054
55;0;1;0;1.066839273
56;0;1;1;1.131936666
57;0;1;0;0.840638131
58;0;1;0;0.273744418
59;0;1;1;-0.225692839
60;0;1;0;1.431608262
61;0;1;0;0.279130801
62;0;1;0;0.393343705
63;0;1;0;-0.312933125
64;0;1;0;-1.508699809
65;0;1;0;-0.343726115
66;1;1;1;0.297744703
67;0;1;0;-1.485828334
68;0;1;0;-0.873722803
69;0;1;1;-1.362092299
70;0;1;0;-0.458220628
71;0;1;0;0.45014276
72;0;1;0;1.139031132
73;1;1;1;1.11130401
74;0;1;0;1.461061656
75;1;1;1;0.383065265
76;1;1;1;0.965094577
77;1;1;1;0.779816011
78;0;1;0;0.6576117
79;0;1;0;0.260203204
80;0;1;0;-0.302636219
81;0;1;0;-0.93429401
82;0;1;1;0.790539643
83;0;1;0;0.583677797
84;0;1;0;-0.957551076
85;0;1;0;0.416403719
86;1;1;1;-0.627540389
87;1;1;1;0.507569013
88;0;1;0;0.41841762
89;0;1;1;-1.303607086
90;0;1;0;-0.150516791
91;0;1;0;1.128400542
92;0;1;0;-1.642026592
93;0;1;0;0.621317239
94;0;1;0;-0.850571837
95;1;1;1;0.648950102
96;0;1;0;1.022176245
97;0;1;0;1.054224424
98;0;1;0;-1.206398883
99;0;1;0;0.144961696
100;0;1;1;0.202450162
101;0;1;0;-1.499970603
102;1;1;1;2.706600521
103;1;1;1;0.206269128
104;1;1;1;1.422859405
105;1;1;1;-0.175410013
106;1;1;1;0.414449176
107;0;1;0;-0.01831414
108;0;1;0;0.34006171
109;1;1;0;1.025276897
110;0;1;0;-1.093380421
111;1;1;1;0.088130852
112;0;1;0;-0.31749529
113;1;1;1;-0.80660286
114;0;1;0;1.037683998
115;1;1;1;1.27313708
116;0;1;0;-1.623241102
117;0;1;0;-1.986581082
118;0;1;1;0.923495155
119;1;1;1;1.763256555
120;0;1;1;-1.386633055
121;1;1;1;1.526164063
122;0;1;0;0.194938041
123;0;1;0;-0.659883316
124;0;1;0;-1.036939662
125;0;1;0;1.744227529
126;0;1;0;-2.476883916
127;0;1;0;-0.951241832
128;0;1;0;-0.16684712
129;0;1;0;-1.800870354
130;0;1;0;-0.307903415
131;0;1;0;0.375406315
132;1;1;1;1.862596997
133;0;1;0;-2.015962496
134;0;1;0;-1.566719366
135;1;1;0;1.063969026
136;1;1;1;-1.072646231
137;0;1;0;0.644105998
138;0;1;0;0.071836843
139;0;1;1;-2.082525954
140;0;1;0;0.243393888
141;1;1;1;-1.563735833
142;1;1;1;1.052070855
143;1;1;1;1.280640487
144;0;1;0;-0.996021707
145;0;1;0;0.499273649
146;0;1;0;-0.469925364
147;0;1;0;-0.912042492
148;0;1;0;-3.457428232
149;0;1;1;-0.598162421
150;1;1;1;-0.654304111
151;0;1;0;0.370981825
152;0;1;0;-0.927420632
153;1;1;1;-0.847360222
154;1;1;1;0.158209277
155;0;1;0;1.343133213
156;0;1;0;1.240229569
157;0;1;1;0.937488022
158;0;1;0;-0.180998957
159;0;1;1;0.129581124
160;0;1;0;-0.729583029
161;1;1;1;0.069527269
162;1;1;1;-0.972825534
163;0;1;0;0.690416076
164;1;1;1;-0.892346789
165;0;1;1;-1.682002618
166;0;1;0;-0.482823245
167;0;1;0;-0.260243146
168;1;1;1;-0.205086839
169;0;1;0;-0.870777189
170;0;1;0;-0.641227639
171;0;1;0;-1.437651586
172;0;1;0;-0.139833063
173;0;1;0;0.673909355
174;0;1;0;-1.008492807
175;0;1;0;-0.044817048
176;0;1;1;1.881455524
177;1;1;1;1.642949735
178;0;1;0;-0.994227177
179;0;1;1;0.43813548
180;0;1;0;0.714762173
181;1;1;1;-2.095406056
182;0;1;0;-2.336356556
183;1;1;1;1.13046557
184;0;1;0;0.884706792
185;0;1;0;-1.001937062
186;0;1;0;1.194403312
187;1;1;1;0.317645487
188;0;1;0;-0.04222212
189;1;1;1;1.393834104
190;0;1;1;2.015522489
191;0;1;0;1.522022892
192;0;1;0;0.374609405
193;0;1;0;1.121369987
194;0;1;0;-1.36560505
195;1;1;0;0.641508957
196;0;1;0;0.183380537
197;1;1;1;0.082640077
198;0;1;0;-0.794572982
199;0;1;0;-1.483709006
200;0;1;0;0.978384378
201;1;1;1;0.801601082
202;0;1;0;-0.258464565
203;0;1;1;0.660342373
204;0;1;1;-0.101623506
205;0;1;0;1.71349025
206;1;1;1;0.402828878
207;0;1;0;-0.761711377
208;0;1;1;-2.390923503
209;1;1;1;-0.199585059
210;0;1;0;-0.250638281
211;1;1;1;-0.805731402
212;0;1;0;0.235849317
213;0;1;0;-0.207850247
214;0;1;0;-1.349513188
215;1;1;0;0.750067283
216;0;1;0;0.323022001
217;0;1;0;0.232892478
218;0;1;0;1.821168475
219;0;1;1;-0.470150561
220;1;1;1;0.60634339
221;0;1;0;-0.567742624
222;0;1;1;-0.904292887
223;0;1;0;-1.196451086
224;0;1;0;0.349394494
225;0;1;0;-0.379272027
226;1;1;1;2.751853205
227;0;1;0;-0.174188417
228;0;1;0;-1.189966485
229;0;1;0;-0.985644415
230;0;1;0;-0.385130693
231;0;1;0;0.401994199
232;0;1;1;1.296345842
233;0;1;0;0.051291472
234;0;1;0;-1.382633054
235;1;1;1;0.479516176
236;0;1;0;1.629016297
237;1;1;0;0.408607608
238;0;1;0;-0.637502213
239;0;1;0;0.80576911
240;1;1;1;0.591993623
241;0;1;0;-0.194152263
242;0;1;0;-0.227371565
243;0;1;0;-1.883471871
244;1;1;1;-1.053707813
245;1;1;1;2.861465838
246;1;1;1;-0.748350897
247;0;1;0;-0.478569438
248;0;1;0;-0.21720468
249;0;1;0;0.408393303
250;0;1;0;-1.151093579
251;0;1;0;0.155567868
252;0;1;0;1.356392678
253;0;1;0;-0.416646399
254;1;1;1;0.343481543
255;0;1;0;-0.191041777
256;0;1;1;1.000410961
257;0;1;0;-1.91549908
258;1;1;1;0.281398852
259;1;1;1;-0.618526342
260;0;1;0;0.796796417
261;0;1;0;-0.293216243
262;1;1;1;-0.085952032
263;0;1;0;0.232352043
264;0;1;0;-0.671152043
265;0;1;0;-1.195595899
266;0;1;0;-1.751776305
267;1;1;0;-0.106074499
268;1;1;1;0.210051433
269;1;1;1;0.232854437
270;0;1;0;-0.597469363
271;0;1;0;0.793667483
272;0;1;0;0.075405448
273;1;1;0;0.391929372
274;0;1;0;-0.538343816
275;1;1;1;-0.962065782
276;0;1;0;0.052734119
277;0;1;0;-1.360591284
278;1;1;1;-0.068975114
279;0;1;0;0.921810084
280;1;1;1;-0.162759707
281;0;1;0;-0.275895638
282;0;1;0;1.744053167
283;1;1;1;1.936468161
284;0;1;0;1.31397838
285;0;1;0;0.386763401
286;0;1;0;-0.85341901
287;0;1;0;0.053913464
288;1;1;1;-1.213759144
289;0;1;0;-0.169385217
290;0;1;0;-1.60934164
291;0;1;0;0.045493413
292;0;1;0;-0.107151647
293;0;1;0;-0.099259343
294;1;1;1;-0.29578003
295;1;1;1;0.076200074
296;1;1;1;0.671996075
297;0;1;1;0.358589679
298;1;1;1;1.475764494
299;0;1;0;1.624179918
300;0;1;0;0.501724562
301;0;1;1;-0.253894497
302;1;1;0;0.005012979
303;0;1;0;-0.580731027
304;0;1;0;0.898730095
305;0;1;1;-0.84726637
306;1;1;1;-0.984191394
307;0;1;0;-0.029944787
308;1;1;1;0.35815226
309;0;1;0;0.753803972
310;0;1;0;0.426637177
311;1;1;1;0.561929325
312;0;1;0;-0.546345703
313;1;1;1;0.931856003
314;0;1;0;0.884380099
315;1;1;1;1.428932708
316;0;1;0;1.325697073
317;1;1;1;1.389123423
318;0;1;0;-0.222743822
319;1;1;1;1.670450942
320;1;1;0;-0.565283248
321;0;1;0;-0.55851328
322;0;1;0;1.353536013
323;0;1;0;0.133869882
324;0;1;0;-0.939839548
325;0;1;0;-1.234834385
326;0;1;1;0.140186347
327;0;1;0;-1.317628751
328;1;1;1;-0.79396915
329;0;1;0;0.000934715
330;1;1;1;0.444102331
331;0;1;0;-0.184655815
332;0;1;0;0.385145521
333;0;1;0;2.176606472
334;0;1;0;-0.593153177
335;0;1;0;0.038649336
336;0;1;0;-0.597116625
337;1;1;1;1.11521662
338;0;1;0;-0.488987594
339;0;1;0;-0.469427474
340;0;1;1;-0.560186595
341;0;1;0;0.567056008
342;0;1;0;-1.166753098
343;0;1;0;1.026171707
344;0;1;0;0.088342835
345;0;1;0;0.224700561
346;0;1;0;2.164488478
347;0;1;0;-0.969703056
348;0;1;0;0.926309958
349;1;1;1;1.806244585
350;0;1;0;1.69313555
351;0;1;0;1.679300584
352;0;1;0;-0.268164543
353;1;1;1;1.452877488
354;0;1;0;-0.067985626
355;1;1;1;0.509717031
356;0;1;1;1.755623011
357;1;1;1;0.602393582
358;1;1;1;1.659185596
359;0;1;0;1.012425054
360;1;1;1;1.152001482
361;0;1;0;-0.212263631
362;1;1;1;-0.11252469
363;0;1;0;-1.141497147
364;1;1;0;0.592320413
365;0;1;0;-0.006757693
366;0;1;0;0.674162388
367;0;1;0;0.675504627
368;1;1;1;-1.190708855
369;0;1;0;1.768321172
370;0;1;0;-1.688073824
371;0;1;1;-0.128568358
372;0;1;0;-0.207896776
373;1;1;1;0.82022745
374;0;1;0;1.427649941
375;0;1;0;-0.930047657
376;0;1;0;0.243378178
377;0;1;0;-0.754085659
378;0;1;0;1.388995215
379;0;1;0;0.253411463
380;1;1;1;0.52826473
381;0;1;0;1.94120936
382;0;1;0;-0.064755986
383;0;1;0;-0.203617473
384;0;1;1;-0.927289832
385;1;1;1;1.341195317
386;1;1;1;0.762124059
387;0;1;1;0.169586532
388;0;1;0;-0.391866923
389;0;1;0;0.337473016
390;0;1;0;2.899813913
391;0;1;0;-0.130479378
392;0;1;0;-0.537650565
393;0;1;0;-0.464466603
394;0;1;0;1.449006798
395;0;1;0;-0.64482262
396;0;1;0;-0.525525155
397;1;1;1;0.037563824
398;0;1;0;0.574276117
399;0;1;0;-1.08306659
400;0;1;0;1.794141323
401;0;1;0;0.027205345
402;1;1;1;0.205610199
403;0;1;0;-1.301409324
404;0;1;0;0.16959728
405;0;1;0;-0.612495682
406;1;1;0;1.722812307
407;0;1;0;-1.818855
408;1;1;1;0.743703795
409;0;1;0;0.430261338
410;0;1;0;-1.22659845
411;0;1;0;1.945109766
412;1;1;1;1.444157278
413;0;1;0;-0.220748316
414;1;1;1;1.486308189
415;0;1;0;0.565356292
416;0;1;0;0.459093764
417;0;1;0;0.062027792
418;0;1;0;-1.28026514
419;0;1;0;-0.562805224
420;1;1;1;-0.266091889
421;1;1;1;0.442539516
422;0;1;0;0.169188973
423;0;1;0;-0.828770098
424;0;1;0;1.135209728
425;0;1;0;0.011024886
426;1;1;1;-0.375223455
427;0;1;1;-0.829184892
428;1;1;0;0.910777036
429;1;1;1;-0.843623787
430;0;1;0;0.311374266
431;1;1;1;0.116602114
432;1;1;1;0.268675846
433;0;1;0;0.972677218
434;0;1;0;-0.26752551
435;1;1;1;0.951024977
436;0;1;1;0.827220531
437;0;1;0;-0.698847874
438;0;1;0;0.885792723
439;0;1;0;0.57091691
440;0;1;0;-0.753874458
441;0;1;0;-0.1471009
442;1;1;1;2.066064763
443;1;1;1;0.728559079
444;0;1;0;0.072654137
445;0;1;0;0.77110344
446;1;1;1;1.249369244
447;0;1;0;-0.538036227
448;1;1;1;-0.461459213
449;1;1;1;-0.538844111
450;0;1;0;1.070350442
451;1;1;1;0.348041561
452;0;1;1;-0.024284993
453;0;1;0;-1.298619316
454;0;1;0;0.397989363
455;0;1;0;-1.024533305
456;0;1;0;0.496588014
457;1;1;1;0.830753549
458;0;1;0;0.480529767
459;0;1;0;-0.910309698
460;1;1;1;0.331721184
461;0;1;0;0.880964393
462;0;1;0;1.041000466
463;0;1;0;-0.942772044
464;0;1;0;-0.735006136
465;0;1;0;-0.165904217
466;0;1;0;-1.375485273
467;1;1;0;0.024847071
468;1;1;1;0.557713478
469;0;1;0;-1.653041489
470;0;1;1;-2.372514456
471;0;1;0;0.506837816
472;0;1;0;0.250163648
473;0;1;0;-1.234582238
474;0;1;0;-0.286790425
475;0;1;1;-0.340084631
476;0;1;0;0.452675181
477;1;1;1;-1.149018356
478;1;1;1;1.660660171
479;0;1;0;0.478301509
480;0;1;0;-0.137180933
481;0;1;0;0.334602883
482;0;1;0;-0.245886849
483;0;1;0;-0.392679869
484;1;1;1;0.967476942
485;0;1;0;1.473284853
486;1;1;1;1.564345617
487;1;1;1;-0.622656633
488;1;1;1;-0.518921657
489;0;1;0;1.068367368
490;1;1;1;0.89343156
491;1;1;1;2.114315893
492;0;1;0;0.373160585
493;0;1;1;-0.530379836
494;0;1;0;0.27883703
495;0;1;0;-1.812023814
496;0;1;0;1.067788113
497;0;1;0;-0.121812192
498;0;1;0;0.805777318
499;0;1;0;3.392736528
500;0;1;0;-1.000576776
501;1;1;0;0.850035145
