no;TRUE;comply;RRlog;RRlog_
502;0;1;0;0.274900455
503;0;1;0;1.876440904
504;1;1;1;0.4377182
505;0;1;0;-0.449214157
506;0;1;0;1.59759957
507;1;1;1;1.514941658
508;0;1;0;-0.286889477
509;0;1;0;0.586573008
510;0;1;0;0.28569796
511;0;1;0;-0.519418144
512;0;1;0;0.1837915
513;0;1;0;2.706451571
514;1;1;1;-0.132152294
515;0;1;0;1.447464432
516;0;1;0;1.087927439
517;0;1;0;-0.919005309
518;1;1;1;0.47803493
519;1;1;0;-2.224135094
520;1;1;1;0.978556746
521;0;1;0;0.417558534
522;0;1;0;-0.930556427
523;0;1;0;0.511237821
524;0;1;0;-1.028308483
525;0;1;0;0.255185238
526;0;1;0;0.36400508
527;0;1;0;1.585560252
528;0;1;0;1.693907343
529;0;1;0;-1.179955823
530;0;1;0;2.407296254
531;1;1;0;1.454178825
532;0;1;0;0.684569279
533;1;1;1;0.902652448
534;0;1;0;-0.381326483
535;0;1;1;-0.672619564
536;0;1;1;-0.069167968
537;1;1;1;-2.259501849
538;1;1;1;-0.050535808
539;0;1;0;1.01815084
540;1;1;1;0.418094137
541;1;1;1;0.324718232
542;1;1;1;-1.191037253
543;0;1;0;-1.276264902
544;1;1;1;0.119067127
545;1;1;1;-0.150801992
546;0;1;0;1.125372233
547;0;1;0;0.157045856
548;0;1;0;0.006736668
549;0;1;0;1.899195674
550;0;1;0;-0.339164897
551;0;1;0;1.329642455
552;0;1;0;-0.77427244
553;1;1;1;0.425542376
554;0;1;0;0.177726387
555;1;1;0;1.573428252
556;0;1;0;0.798158372
557;0;1;0;-0.373113075
558;0;1;0;-0.08796558
559;0;1;0;-0.084239142
560;1;1;1;1.40307215
561;1;1;1;1.722331457
562;0;1;1;0.19744009
563;1;1;1;0.182507415
564;1;1;1;1.133900488
565;0;1;1;1.063705552
566;0;1;0;1.574683346
567;0;1;0;2.538591026
568;1;1;1;-0.330935689
569;0;1;0;-1.781911469
570;0;1;1;-0.818989907
571;0;1;0;2.033511358
572;0;1;1;1.046630086
573;1;1;1;1.328034302
574;1;1;1;0.706462816
575;0;1;0;-0.949032691
576;1;1;1;0.800081907
577;0;1;0;-0.043323784
578;1;1;1;2.899375284
579;1;1;1;1.486002679
580;0;1;0;-0.035909945
581;0;1;0;1.099012189
582;0;1;1;-0.27553193
583;1;1;1;-1.506391439
584;1;1;1;-0.460351658
585;1;1;1;1.041525093
586;0;1;0;-0.347085128
587;0;1;0;0.509714148
588;0;1;0;0.917373645
589;0;1;0;-2.311951426
590;0;1;0;-0.622666231
591;0;1;1;-0.812191717
592;0;1;0;-1.616865092
593;0;1;0;-0.576250372
594;1;1;1;0.081587677
595;1;1;1;1.796589808
596;0;1;0;-1.417817204
597;0;1;0;2.205809514
598;0;1;0;-0.244054256
599;0;1;0;0.667771286
600;0;1;1;0.009569609
601;0;1;0;0.119314782
602;1;1;1;-0.73043876
603;0;1;0;0.777195466
604;1;1;1;1.571207781
605;1;1;0;0.305384676
606;0;1;0;-1.963308205
607;0;1;0;0.155720062
608;1;1;1;0.346513815
609;0;1;0;-0.882961558
610;0;1;0;0.219452378
611;1;1;1;0.663552109
612;0;1;0;1.223006479
613;0;1;0;0.59137525
614;0;1;0;-1.378312162
615;1;1;1;0.159922378
616;0;1;0;0.545423138
617;0;1;0;0.343563211
618;0;1;0;-0.037967439
619;0;1;0;1.022912882
620;0;1;0;-0.565785081
621;0;1;0;-0.573007185
622;1;1;0;1.174087698
623;0;1;0;-0.243960646
624;0;1;0;0.436433419
625;1;1;1;0.641844128
626;0;1;0;-0.455172278
627;0;1;0;1.446402501
628;0;1;0;1.675617452
629;0;1;0;-1.36407084
630;0;1;0;1.088875679
631;1;1;1;0.214468571
632;0;1;0;-0.655904595
633;0;1;0;0.0692616
634;0;1;0;0.324063317
635;1;1;1;0.182008087
636;1;1;1;-1.068744096
637;0;1;0;-0.073007922
638;1;1;1;0.329211212
639;0;1;0;0.635427102
640;0;1;0;-0.345358296
641;0;1;0;-0.675770236
642;0;1;0;0.284726057
643;1;1;1;-0.460654563
644;0;1;0;-0.822098459
645;0;1;0;1.066395695
646;1;1;1;0.749596928
647;0;1;0;0.375332003
648;0;1;0;-2.285106234
649;0;1;0;-1.04779298
650;0;1;0;0.094136889
651;0;1;0;-0.43013087
652;0;1;0;1.281663702
653;1;1;1;0.006712382
654;1;1;1;-0.063192052
655;1;1;1;0.266689194
656;0;1;0;0.052269815
657;1;1;1;0.711478607
658;0;1;0;-0.644761024
659;0;1;0;0.239581137
660;1;1;1;-1.286628352
661;1;1;1;-1.159866284
662;1;1;0;-0.08072631
663;0;1;0;0.16341779
664;0;1;0;-0.803944255
665;0;1;1;0.26379268
666;1;1;1;-0.406768593
667;0;1;0;0.124987976
668;0;1;0;-1.499036468
669;1;1;1;-0.024853275
670;0;1;0;-0.566523761
671;0;1;0;0.911452948
672;1;1;1;0.522740298
673;0;1;0;-1.730441879
674;0;1;0;-0.441839638
675;1;1;0;-0.707373318
676;0;1;0;-0.388342391
677;0;1;0;-1.145823488
678;1;1;1;0.638211949
679;0;1;0;-1.22184269
680;0;1;0;-0.52654926
681;0;1;0;0.224272822
682;1;1;0;1.797921993
683;1;1;1;0.261284611
684;1;1;1;3.131133386
685;1;1;1;0.497304462
686;0;1;1;-0.721588006
687;0;1;0;0.105400989
688;0;1;0;1.447127514
689;0;1;0;0.247732025
690;1;1;1;0.149505655
691;0;1;1;-0.70129753
692;0;1;0;-1.063245985
693;0;1;0;-1.01761584
694;0;1;0;-0.920158662
695;0;1;0;0.635585574
696;1;1;1;0.947074403
697;0;1;0;-1.860686648
698;1;1;1;-0.340792832
699;0;1;0;-0.832372283
700;0;1;0;-1.14046293
701;0;1;0;-0.226480754
702;0;1;0;3.157221741
703;0;1;0;-0.604047298
704;1;1;1;0.23405852
705;1;1;1;0.903054345
706;0;1;0;0.257266456
707;0;1;0;0.51326093
708;0;1;0;0.08341991
709;1;1;1;-2.410794403
710;1;1;1;-0.380882154
711;1;1;1;0.993975497
712;0;1;0;-0.856488008
713;0;1;0;0.677181422
714;0;1;0;-2.097027899
715;0;1;1;-0.545744899
716;0;1;0;0.138957669
717;1;1;1;-0.638975255
718;0;1;0;-0.259569674
719;1;1;1;0.978946932
720;0;1;0;-0.124131919
721;0;1;1;1.332609192
722;0;1;0;-0.590635476
723;0;1;0;-0.599491071
724;1;1;1;0.173377509
725;1;1;1;-0.09643107
726;0;1;0;1.504297164
727;1;1;1;-0.459965242
728;0;1;0;-1.207069876
729;0;1;0;0.998835255
730;1;1;1;-0.332601322
731;0;1;0;-0.014824377
732;1;1;1;1.293037705
733;1;1;1;-0.182534985
734;0;1;0;-0.79409098
735;1;1;1;2.36859373
736;0;1;0;-0.177218219
737;0;1;0;-0.593844305
738;0;1;0;-1.403059933
739;0;1;0;1.089867405
740;1;1;1;2.13283053
741;0;1;0;1.956103252
742;0;1;0;1.276062625
743;1;1;1;-0.759451135
744;0;1;1;0.826330396
745;0;1;0;1.274247284
746;0;1;0;1.475915774
747;1;1;1;-1.133578969
748;0;1;0;-0.470315478
749;1;1;0;1.903788344
750;0;1;0;-1.761510232
751;0;1;0;0.476576325
752;0;1;0;-0.923413346
753;0;1;0;0.352945618
754;0;1;1;0.289653573
755;1;1;1;1.468420293
756;1;1;1;-0.209793738
757;0;1;0;0.198680568
758;1;1;1;-1.09898391
759;1;1;1;1.325366624
760;0;1;0;-0.428675984
761;1;1;1;-0.284579935
762;0;1;0;-0.74556492
763;0;1;0;-0.260693013
764;1;1;1;-0.643810232
765;1;1;1;0.966238325
766;1;1;1;0.701716773
767;0;1;0;-0.176418853
768;1;1;0;0.662121194
769;0;1;0;0.128004664
770;0;1;0;-1.855629286
771;0;1;0;0.693273495
772;1;1;1;0.754669787
773;1;1;1;0.77539275
774;0;1;0;1.184134482
775;0;1;0;-1.287026189
776;0;1;0;0.355381199
777;0;1;0;0.413000924
778;0;1;0;-1.026861917
779;1;1;1;0.319584146
780;1;1;1;1.300154025
781;1;1;1;1.553948056
782;0;1;0;-1.212699137
783;1;1;1;1.716408018
784;0;1;1;0.481134634
785;0;1;1;-0.641748802
786;1;1;1;0.239338781
787;0;1;0;-0.050303757
788;0;1;0;0.12429895
789;0;1;0;-0.197507462
790;1;1;1;0.918351551
791;0;1;0;0.776162773
792;0;1;0;0.265163555
793;0;1;0;1.839602323
794;0;1;0;-1.460971548
795;0;1;0;-0.538482934
796;0;1;0;0.673051753
797;0;1;0;1.24091896
798;0;1;0;-0.798670793
799;0;1;0;-1.65087516
800;0;1;0;-0.908416851
801;0;1;0;0.15058274
802;1;1;1;1.731261778
803;0;1;0;-0.411296305
804;0;1;1;0.243399541
805;0;1;0;0.292508848
806;0;1;0;-1.729309109
807;0;1;0;0.14614013
808;0;1;1;0.756544523
809;0;1;0;-0.906252965
810;0;1;0;0.660743527
811;0;1;0;-0.043778165
812;1;1;1;1.592666778
813;1;1;1;0.625207314
814;0;1;0;0.534432362
815;0;1;0;-1.116071879
816;0;1;0;-2.64924938
817;0;1;0;-0.162877646
818;0;1;0;-0.074363532
819;0;1;0;1.319431193
820;1;1;1;0.914380717
821;0;1;0;0.136557881
822;0;1;0;0.10522241
823;0;1;0;0.089959188
824;1;1;1;0.539017937
825;0;1;0;2.848758626
826;1;1;1;0.105714388
827;0;1;0;0.984538693
828;1;1;1;-0.52225069
829;0;1;0;0.884171262
830;1;1;1;0.389091435
831;0;1;0;-0.572057778
832;0;1;0;0.823245487
833;1;1;1;1.738950856
834;1;1;1;1.141002304
835;1;1;1;-1.390076989
836;0;1;0;-0.305876508
837;0;1;0;1.720459692
838;1;1;1;-0.761858117
839;0;1;1;-0.835943686
840;0;1;0;-0.606049235
841;0;1;0;0.553263925
842;1;1;1;1.986783605
843;0;1;0;-0.20900124
844;1;1;1;-0.077433412
845;0;1;0;-1.753345818
846;0;1;0;-0.858485336
847;1;1;1;0.22678476
848;1;1;1;-0.495153428
849;0;1;0;0.922277138
850;0;1;0;0.186057437
851;0;1;0;1.693097483
852;1;1;1;0.520201765
853;0;1;0;-0.73697934
854;0;1;0;-0.407067925
855;1;1;1;0.968649308
856;0;1;0;-1.778826379
857;1;1;1;0.896971195
858;1;1;1;0.831113526
859;0;1;0;1.484566997
860;0;1;0;1.215177101
861;0;1;0;0.521192502
862;0;1;0;0.941519334
863;1;1;1;-1.081599016
864;0;1;0;-0.51817983
865;1;1;0;1.99200986
866;1;1;1;0.079168888
867;0;1;0;0.715477374
868;0;1;0;0.191105612
869;1;1;1;-0.260795929
870;0;1;0;-0.400149291
871;1;1;1;1.366361227
872;0;1;1;-0.367515845
873;1;1;1;0.205567168
874;0;1;0;0.645682952
875;0;1;1;-0.984629444
876;1;1;1;1.483746601
877;0;1;0;0.24382885
878;0;1;0;0.084562037
879;0;1;1;-0.330849589
880;0;1;0;0.509870491
881;1;1;1;0.116435315
882;0;1;1;2.360073026
883;0;1;0;0.1955815
884;0;1;0;1.831449483
885;0;1;0;-0.103496773
886;0;1;0;0.043169424
887;0;1;0;1.844421417
888;0;1;1;0.246584415
889;0;1;0;1.290691303
890;1;1;1;-0.237757159
891;0;1;0;-0.395276567
892;1;1;1;-0.273897526
893;0;1;0;-0.300035951
894;0;1;1;0.69495843
895;0;1;1;-1.172477713
896;0;1;0;1.489573767
897;0;1;0;-0.693806256
898;0;1;1;0.598972721
899;0;1;0;-0.932832865
900;0;1;0;-0.277503313
901;0;1;0;-1.233875337
902;0;1;0;-0.302369972
903;0;1;0;0.072330701
904;0;1;1;-0.071154955
905;1;1;1;0.617620115
906;1;1;1;1.246412723
907;0;1;0;1.018808094
908;0;1;1;-0.313286631
909;0;1;0;0.236581848
910;0;1;0;0.228720793
911;0;1;0;-1.472648274
912;1;1;1;0.877305809
913;0;1;0;0.498464739
914;0;1;0;0.755210106
915;1;1;1;-0.171630863
916;0;1;0;2.700689053
917;0;1;0;-0.810133287
918;0;1;0;-1.107173922
919;1;1;1;-0.177619012
920;0;1;0;-1.146641257
921;0;1;0;-1.030336275
922;0;1;0;-0.768346336
923;0;1;0;0.238109978
924;0;1;1;2.062215527
925;1;1;1;0.756985506
926;0;1;0;-0.758171649
927;1;1;1;1.494626501
928;0;1;0;0.827326093
929;0;1;1;-0.448155347
930;0;1;0;0.651477413
931;1;1;1;-0.208948972
932;1;1;1;0.24487413
933;0;1;0;-0.784789321
934;0;1;0;0.236733413
935;1;1;1;-0.091054852
936;0;1;0;1.129192426
937;1;1;1;1.335397312
938;0;1;0;-0.042565078
939;0;1;0;-0.836569246
940;1;1;1;1.53131847
941;0;1;1;-2.576220653
942;0;1;0;0.294918452
943;0;1;0;0.091336219
944;0;1;0;1.956887967
945;0;1;0;1.261296912
946;1;1;1;-2.092919689
947;1;1;1;-1.069242114
948;0;1;0;1.502703115
949;0;1;0;-1.966168078
950;1;1;1;0.67738626
951;0;1;0;-0.788688079
952;1;1;1;0.996439713
953;1;1;0;1.39363663
954;0;1;0;0.012686744
955;0;1;0;0.951909382
956;1;1;0;-0.8595231
957;0;1;0;0.8101887
958;0;1;0;-0.699870997
959;0;1;0;-0.496843285
960;0;1;0;-1.828852555
961;1;1;1;-1.311506082
962;0;1;0;1.525349646
963;0;1;0;0.462113502
964;0;1;0;0.158869756
965;0;1;0;-0.131216279
966;0;1;1;-0.231157906
967;1;1;1;2.213963679
968;0;1;0;-0.876956895
969;0;1;0;-0.997325553
970;0;1;0;-1.091344867
971;0;1;0;0.664537327
972;0;1;0;-1.576234386
973;0;1;0;0.944342731
974;0;1;0;-2.277461019
975;0;1;0;-0.245008052
976;0;1;1;-0.795585504
977;0;1;0;0.941748558
978;0;1;0;0.931266856
979;0;1;0;0.335945919
980;0;1;0;0.189799295
981;1;1;1;0.509107795
982;1;1;1;0.33563746
983;1;1;1;0.0446853
984;1;1;1;-0.592125459
985;0;1;0;-0.600327787
986;1;1;1;0.188988677
987;0;1;0;0.028965026
988;0;1;0;0.384993724
989;0;1;0;-2.044464356
990;0;1;0;-0.606796476
991;0;1;0;-1.365321284
992;1;1;1;-0.329556083
993;1;1;1;0.600975649
994;0;1;0;1.152118033
995;0;1;0;-1.087136809
996;0;1;0;-0.749657587
997;1;1;1;0.829722317
998;0;1;0;-0.893931071
999;1;1;1;-0.072641504
1000;0;1;0;0.751508165
